캐릭터,표정상태,명령,대사
,/show,피핑;-4;1
,/show,툽;4;0
,/stand,툽;3
피핑,1,와! 첫 전투에서 이겼다!
툽,1,이 녀석 날 이기다니
역시 초심자의 행운은 기분탓이 아니란 말이야
툽,3,처음 오는 녀석마다
전부 다 날 이겼어!
피핑,2,그런데 그냥 님이 봐주는거 아닌가요
툽,2,그렇다고 전력으로 싸울순 없잖아
나랑 제대로 싸우고 싶으면 힘을 키우고 오는게 좋을걸
,/stand,툽;1
,/show,누룩;-5.5;1
누룩,1,여기서 뭐하십니까
피핑,2,어 누룩아 넌 어디있었어?
누룩,3,뭐 다른분이랑 싸우고 왔지
내가 아주 압살을 했어!
,/show,토리;5.5;0
토리,1,휴 역시 뉴비야 힘이 아주 많아
누룩,1,이분은 '토리'라고 한데
나랑 같이 싸웠던 사람임
툽,3,이 녀석 소개대사를 가로채다니
역시 초심자야
토리,2,하지만 처음 전투한것 만으로 성이 안차지 않아?
피핑,2,어.. 바로 한번더요?
누룩,3,뭘 망설이고 있어
전투라면 언제든지 환영입니다. 들어오시죠
토리,1,잠깐 이렇게 한명씩 싸우다간  지루해지기 쉽다고
피핑,2,그럼 어떻게...
툽,3,더블이다!
